2022-08-31, 17:18:38, 50000000, 51000000, 1000000.00, 9, -20.73, -20.73
2022-08-31, 17:18:38, 51000000, 52000000, 1000000.00, 9, -21.10, -21.10
2022-08-31, 17:18:38, 52000000, 53000000, 1000000.00, 9, -21.29, -21.29
2022-08-31, 17:18:38, 53000000, 54000000, 1000000.00, 9, -21.02, -21.02
2022-08-31, 17:18:38, 54000000, 55000000, 1000000.00, 9, -21.21, -21.21
2022-08-31, 17:18:38, 55000000, 56000000, 1000000.00, 9, -21.32, -21.32
2022-08-31, 17:18:38, 56000000, 57000000, 1000000.00, 9, -21.39, -21.39
2022-08-31, 17:18:38, 57000000, 58000000, 1000000.00, 9, -16.52, -16.52
2022-08-31, 17:18:38, 58000000, 59000000, 1000000.00, 9, -21.57, -21.57
2022-08-31, 17:18:38, 59000000, 60000000, 1000000.00, 9, -21.48, -21.48
2022-08-31, 17:18:38, 60000000, 61000000, 1000000.00, 9, -21.40, -21.40
2022-08-31, 17:18:38, 61000000, 62000000, 1000000.00, 9, -21.06, -21.06
2022-08-31, 17:18:38, 62000000, 63000000, 1000000.00, 9, -20.53, -20.53
2022-08-31, 17:18:38, 63000000, 64000000, 1000000.00, 9, -19.80, -19.80
2022-08-31, 17:18:38, 64000000, 65000000, 1000000.00, 9, -20.30, -20.30
2022-08-31, 17:18:38, 65000000, 66000000, 1000000.00, 9, -20.60, -20.60
2022-08-31, 17:18:38, 66000000, 67000000, 1000000.00, 9, -20.81, -20.81
2022-08-31, 17:18:38, 67000000, 68000000, 1000000.00, 9, -20.75, -20.75
2022-08-31, 17:18:38, 68000000, 69000000, 1000000.00, 9, -20.50, -20.50
2022-08-31, 17:18:38, 69000000, 70000000, 1000000.00, 9, -20.52, -20.52
2022-08-31, 17:18:38, 70000000, 71000000, 1000000.00, 9, -20.66, -20.66
2022-08-31, 17:18:38, 71000000, 72000000, 1000000.00, 9, -19.78, -19.78
2022-08-31, 17:18:38, 72000000, 73000000, 1000000.00, 9, -19.70, -19.70
2022-08-31, 17:18:38, 73000000, 74000000, 1000000.00, 9, -19.34, -19.34
2022-08-31, 17:18:38, 74000000, 75000000, 1000000.00, 9, -19.09, -19.09
2022-08-31, 17:18:38, 75000000, 76000000, 1000000.00, 9, -18.94, -18.94
2022-08-31, 17:18:38, 76000000, 77000000, 1000000.00, 9, -18.84, -18.84
2022-08-31, 17:18:38, 77000000, 78000000, 1000000.00, 9, -19.11, -19.11
2022-08-31, 17:18:38, 78000000, 79000000, 1000000.00, 9, -19.44, -19.44
2022-08-31, 17:18:38, 79000000, 80000000, 1000000.00, 9, -19.65, -19.65
