2022-08-31, 17:01:41, 800000000, 801000000, 1000000.00, 1, -0.16, -0.16
2022-08-31, 17:01:41, 801000000, 802000000, 1000000.00, 1, 0.59, 0.59
2022-08-31, 17:01:41, 802000000, 803000000, 1000000.00, 1, -3.78, -3.78
2022-08-31, 17:01:41, 803000000, 804000000, 1000000.00, 1, -11.85, -11.85
2022-08-31, 17:01:41, 804000000, 805000000, 1000000.00, 1, -11.39, -11.39
2022-08-31, 17:01:41, 805000000, 806000000, 1000000.00, 1, -7.19, -7.19
2022-08-31, 17:01:41, 806000000, 807000000, 1000000.00, 1, 10.83, 10.83
2022-08-31, 17:01:41, 807000000, 808000000, 1000000.00, 1, -8.29, -8.29
2022-08-31, 17:01:41, 808000000, 809000000, 1000000.00, 1, -10.05, -10.05
2022-08-31, 17:01:41, 809000000, 810000000, 1000000.00, 1, -12.44, -12.44
2022-08-31, 17:01:41, 810000000, 811000000, 1000000.00, 1, -8.06, -8.06
2022-08-31, 17:01:41, 811000000, 812000000, 1000000.00, 1, -11.58, -11.58
2022-08-31, 17:01:41, 812000000, 813000000, 1000000.00, 1, -12.31, -12.31
2022-08-31, 17:01:41, 813000000, 814000000, 1000000.00, 1, -12.06, -12.06
2022-08-31, 17:01:41, 814000000, 815000000, 1000000.00, 1, -12.25, -12.25
2022-08-31, 17:01:41, 815000000, 816000000, 1000000.00, 1, -12.76, -12.76
2022-08-31, 17:01:41, 816000000, 817000000, 1000000.00, 1, -9.71, -9.71
2022-08-31, 17:01:41, 817000000, 818000000, 1000000.00, 1, -11.88, -11.88
2022-08-31, 17:01:41, 818000000, 819000000, 1000000.00, 1, -10.85, -10.85
2022-08-31, 17:01:41, 819000000, 820000000, 1000000.00, 1, -8.33, -8.33
2022-08-31, 17:01:41, 820000000, 821000000, 1000000.00, 1, 9.94, 9.94
2022-08-31, 17:01:41, 821000000, 822000000, 1000000.00, 1, -11.12, -11.12
2022-08-31, 17:01:41, 822000000, 823000000, 1000000.00, 1, -10.69, -10.69
2022-08-31, 17:01:41, 823000000, 824000000, 1000000.00, 1, -10.35, -10.35
2022-08-31, 17:01:41, 824000000, 825000000, 1000000.00, 1, -10.46, -10.46
2022-08-31, 17:01:41, 825000000, 826000000, 1000000.00, 1, -12.58, -12.58
2022-08-31, 17:01:41, 826000000, 827000000, 1000000.00, 1, -13.10, -13.10
2022-08-31, 17:01:41, 827000000, 828000000, 1000000.00, 1, -13.06, -13.06
2022-08-31, 17:01:41, 828000000, 829000000, 1000000.00, 1, -13.66, -13.66
2022-08-31, 17:01:41, 829000000, 830000000, 1000000.00, 1, -12.88, -12.88
2022-08-31, 17:01:41, 830000000, 831000000, 1000000.00, 1, -12.63, -12.63
2022-08-31, 17:01:41, 831000000, 832000000, 1000000.00, 1, -9.45, -9.45
2022-08-31, 17:01:41, 832000000, 833000000, 1000000.00, 1, -12.08, -12.08
2022-08-31, 17:01:41, 833000000, 834000000, 1000000.00, 1, -11.37, -11.37
2022-08-31, 17:01:41, 834000000, 835000000, 1000000.00, 1, -10.78, -10.78
2022-08-31, 17:01:41, 835000000, 836000000, 1000000.00, 1, 11.82, 11.82
2022-08-31, 17:01:41, 836000000, 837000000, 1000000.00, 1, -9.53, -9.53
2022-08-31, 17:01:41, 837000000, 838000000, 1000000.00, 1, -11.62, -11.62
2022-08-31, 17:01:41, 838000000, 839000000, 1000000.00, 1, -13.84, -13.84
2022-08-31, 17:01:41, 839000000, 840000000, 1000000.00, 1, -9.27, -9.27
2022-08-31, 17:01:41, 840000000, 841000000, 1000000.00, 1, -11.63, -11.63
2022-08-31, 17:01:41, 841000000, 842000000, 1000000.00, 1, -13.17, -13.17
2022-08-31, 17:01:41, 842000000, 843000000, 1000000.00, 1, -13.09, -13.09
2022-08-31, 17:01:41, 843000000, 844000000, 1000000.00, 1, -12.63, -12.63
2022-08-31, 17:01:41, 844000000, 845000000, 1000000.00, 1, -11.48, -11.48
2022-08-31, 17:01:41, 845000000, 846000000, 1000000.00, 1, -11.17, -11.17
2022-08-31, 17:01:41, 846000000, 847000000, 1000000.00, 1, -12.44, -12.44
2022-08-31, 17:01:41, 847000000, 848000000, 1000000.00, 1, -11.83, -11.83
2022-08-31, 17:01:41, 848000000, 849000000, 1000000.00, 1, -8.87, -8.87
2022-08-31, 17:01:41, 849000000, 850000000, 1000000.00, 1, 7.50, 7.50
2022-08-31, 17:01:41, 850000000, 851000000, 1000000.00, 1, -10.23, -10.23
2022-08-31, 17:01:41, 851000000, 852000000, 1000000.00, 1, -12.64, -12.64
2022-08-31, 17:01:41, 852000000, 853000000, 1000000.00, 1, -12.83, -12.83
2022-08-31, 17:01:41, 853000000, 854000000, 1000000.00, 1, -11.55, -11.55
2022-08-31, 17:01:41, 854000000, 855000000, 1000000.00, 1, -13.69, -13.69
2022-08-31, 17:01:41, 855000000, 856000000, 1000000.00, 1, -14.55, -14.55
2022-08-31, 17:01:41, 856000000, 857000000, 1000000.00, 1, -14.45, -14.45
2022-08-31, 17:01:41, 857000000, 858000000, 1000000.00, 1, -14.57, -14.57
2022-08-31, 17:01:41, 858000000, 859000000, 1000000.00, 1, -14.80, -14.80
2022-08-31, 17:01:41, 859000000, 860000000, 1000000.00, 1, -13.23, -13.23
2022-08-31, 17:01:41, 860000000, 861000000, 1000000.00, 1, -13.19, -13.19
2022-08-31, 17:01:41, 861000000, 862000000, 1000000.00, 1, -13.09, -13.09
2022-08-31, 17:01:41, 862000000, 863000000, 1000000.00, 1, -9.14, -9.14
2022-08-31, 17:01:41, 863000000, 864000000, 1000000.00, 1, -4.95, -4.95
2022-08-31, 17:01:41, 864000000, 865000000, 1000000.00, 1, -5.10, -5.10
2022-08-31, 17:01:41, 865000000, 866000000, 1000000.00, 1, -10.36, -10.36
2022-08-31, 17:01:41, 866000000, 867000000, 1000000.00, 1, -12.50, -12.50
2022-08-31, 17:01:41, 867000000, 868000000, 1000000.00, 1, -13.18, -13.18
2022-08-31, 17:01:41, 868000000, 869000000, 1000000.00, 1, -13.12, -13.12
2022-08-31, 17:01:41, 869000000, 870000000, 1000000.00, 1, -15.58, -15.58
2022-08-31, 17:01:41, 870000000, 871000000, 1000000.00, 1, -13.13, -13.13
2022-08-31, 17:01:41, 871000000, 872000000, 1000000.00, 1, -12.57, -12.57
2022-08-31, 17:01:41, 872000000, 873000000, 1000000.00, 1, -14.25, -14.25
2022-08-31, 17:01:41, 873000000, 874000000, 1000000.00, 1, -12.35, -12.35
2022-08-31, 17:01:41, 874000000, 875000000, 1000000.00, 1, -11.64, -11.64
2022-08-31, 17:01:41, 875000000, 876000000, 1000000.00, 1, -12.32, -12.32
2022-08-31, 17:01:41, 876000000, 877000000, 1000000.00, 1, -12.81, -12.81
2022-08-31, 17:01:41, 877000000, 878000000, 1000000.00, 1, -9.63, -9.63
2022-08-31, 17:01:41, 878000000, 879000000, 1000000.00, 1, 7.63, 7.63
2022-08-31, 17:01:41, 879000000, 880000000, 1000000.00, 1, -10.74, -10.74
2022-08-31, 17:01:41, 880000000, 881000000, 1000000.00, 1, -12.30, -12.30
2022-08-31, 17:01:41, 881000000, 882000000, 1000000.00, 1, -12.99, -12.99
2022-08-31, 17:01:41, 882000000, 883000000, 1000000.00, 1, -10.94, -10.94
2022-08-31, 17:01:41, 883000000, 884000000, 1000000.00, 1, -11.89, -11.89
2022-08-31, 17:01:41, 884000000, 885000000, 1000000.00, 1, -11.98, -11.98
2022-08-31, 17:01:41, 885000000, 886000000, 1000000.00, 1, -11.64, -11.64
2022-08-31, 17:01:41, 886000000, 887000000, 1000000.00, 1, -10.56, -10.56
2022-08-31, 17:01:41, 887000000, 888000000, 1000000.00, 1, -10.51, -10.51
2022-08-31, 17:01:41, 888000000, 889000000, 1000000.00, 1, -9.05, -9.05
2022-08-31, 17:01:41, 889000000, 890000000, 1000000.00, 1, -13.95, -13.95
2022-08-31, 17:01:41, 890000000, 891000000, 1000000.00, 1, -13.67, -13.67
2022-08-31, 17:01:41, 891000000, 892000000, 1000000.00, 1, -9.88, -9.88
2022-08-31, 17:01:41, 892000000, 893000000, 1000000.00, 1, 10.92, 10.92
2022-08-31, 17:01:41, 893000000, 894000000, 1000000.00, 1, -14.07, -14.07
2022-08-31, 17:01:41, 894000000, 895000000, 1000000.00, 1, -14.19, -14.19
2022-08-31, 17:01:41, 895000000, 896000000, 1000000.00, 1, -13.03, -13.03
2022-08-31, 17:01:41, 896000000, 897000000, 1000000.00, 1, -13.67, -13.67
2022-08-31, 17:01:41, 897000000, 898000000, 1000000.00, 1, -15.46, -15.46
2022-08-31, 17:01:41, 898000000, 899000000, 1000000.00, 1, -15.79, -15.79
2022-08-31, 17:01:41, 899000000, 900000000, 1000000.00, 1, -15.97, -15.97
2022-08-31, 17:01:41, 900000000, 901000000, 1000000.00, 1, -16.15, -16.15
2022-08-31, 17:01:41, 901000000, 902000000, 1000000.00, 1, -15.58, -15.58
2022-08-31, 17:01:41, 902000000, 903000000, 1000000.00, 1, -15.19, -15.19
2022-08-31, 17:01:41, 903000000, 904000000, 1000000.00, 1, -11.66, -11.66
2022-08-31, 17:01:41, 904000000, 905000000, 1000000.00, 1, -14.57, -14.57
2022-08-31, 17:01:41, 905000000, 906000000, 1000000.00, 1, -13.82, -13.82
2022-08-31, 17:01:41, 906000000, 907000000, 1000000.00, 1, -12.84, -12.84
2022-08-31, 17:01:41, 907000000, 908000000, 1000000.00, 1, 8.20, 8.20
2022-08-31, 17:01:41, 908000000, 909000000, 1000000.00, 1, -9.90, -9.90
2022-08-31, 17:01:41, 909000000, 910000000, 1000000.00, 1, -12.67, -12.67
2022-08-31, 17:01:41, 910000000, 911000000, 1000000.00, 1, -15.57, -15.57
2022-08-31, 17:01:41, 911000000, 912000000, 1000000.00, 1, -11.02, -11.02
2022-08-31, 17:01:41, 912000000, 913000000, 1000000.00, 1, -14.96, -14.96
2022-08-31, 17:01:41, 913000000, 914000000, 1000000.00, 1, -14.90, -14.90
2022-08-31, 17:01:41, 914000000, 915000000, 1000000.00, 1, -14.48, -14.48
2022-08-31, 17:01:41, 915000000, 916000000, 1000000.00, 1, -14.37, -14.37
2022-08-31, 17:01:41, 916000000, 917000000, 1000000.00, 1, -13.31, -13.31
2022-08-31, 17:01:41, 917000000, 918000000, 1000000.00, 1, -12.48, -12.48
2022-08-31, 17:01:41, 918000000, 919000000, 1000000.00, 1, -14.51, -14.51
2022-08-31, 17:01:41, 919000000, 920000000, 1000000.00, 1, -12.79, -12.79
2022-08-31, 17:01:41, 920000000, 921000000, 1000000.00, 1, -9.00, -9.00
2022-08-31, 17:01:41, 921000000, 922000000, 1000000.00, 1, 9.45, 9.45
2022-08-31, 17:01:41, 922000000, 923000000, 1000000.00, 1, -7.99, -7.99
2022-08-31, 17:01:41, 923000000, 924000000, 1000000.00, 1, -12.98, -12.98
2022-08-31, 17:01:41, 924000000, 925000000, 1000000.00, 1, -13.64, -13.64
2022-08-31, 17:01:41, 925000000, 926000000, 1000000.00, 1, -11.13, -11.13
2022-08-31, 17:01:41, 926000000, 927000000, 1000000.00, 1, -13.86, -13.86
2022-08-31, 17:01:41, 927000000, 928000000, 1000000.00, 1, -15.00, -15.00
2022-08-31, 17:01:41, 928000000, 929000000, 1000000.00, 1, -14.58, -14.58
2022-08-31, 17:01:41, 929000000, 930000000, 1000000.00, 1, -15.03, -15.03
2022-08-31, 17:01:41, 930000000, 931000000, 1000000.00, 1, -14.77, -14.77
2022-08-31, 17:01:41, 931000000, 932000000, 1000000.00, 1, -12.73, -12.73
2022-08-31, 17:01:41, 932000000, 933000000, 1000000.00, 1, -12.93, -12.93
2022-08-31, 17:01:41, 933000000, 934000000, 1000000.00, 1, -12.59, -12.59
2022-08-31, 17:01:41, 934000000, 935000000, 1000000.00, 1, -8.95, -8.95
2022-08-31, 17:01:41, 935000000, 936000000, 1000000.00, 1, 2.01, 2.01
2022-08-31, 17:01:41, 936000000, 937000000, 1000000.00, 1, 1.97, 1.97
2022-08-31, 17:01:41, 937000000, 938000000, 1000000.00, 1, -9.50, -9.50
2022-08-31, 17:01:41, 938000000, 939000000, 1000000.00, 1, -12.45, -12.45
2022-08-31, 17:01:41, 939000000, 940000000, 1000000.00, 1, -14.59, -14.59
2022-08-31, 17:01:41, 940000000, 941000000, 1000000.00, 1, -13.57, -13.57
2022-08-31, 17:01:41, 941000000, 942000000, 1000000.00, 1, -16.11, -16.11
2022-08-31, 17:01:41, 942000000, 943000000, 1000000.00, 1, -15.75, -15.75
2022-08-31, 17:01:41, 943000000, 944000000, 1000000.00, 1, -15.14, -15.14
2022-08-31, 17:01:41, 944000000, 945000000, 1000000.00, 1, -14.64, -14.64
2022-08-31, 17:01:41, 945000000, 946000000, 1000000.00, 1, -13.70, -13.70
2022-08-31, 17:01:41, 946000000, 947000000, 1000000.00, 1, -11.77, -11.77
2022-08-31, 17:01:41, 947000000, 948000000, 1000000.00, 1, -13.25, -13.25
2022-08-31, 17:01:41, 948000000, 949000000, 1000000.00, 1, -13.74, -13.74
2022-08-31, 17:01:41, 949000000, 950000000, 1000000.00, 1, -9.94, -9.94
2022-08-31, 17:01:41, 950000000, 951000000, 1000000.00, 1, 7.79, 7.79
2022-08-31, 17:01:41, 951000000, 952000000, 1000000.00, 1, -10.44, -10.44
2022-08-31, 17:01:41, 952000000, 953000000, 1000000.00, 1, -11.46, -11.46
2022-08-31, 17:01:41, 953000000, 954000000, 1000000.00, 1, -12.30, -12.30
2022-08-31, 17:01:41, 954000000, 955000000, 1000000.00, 1, -9.42, -9.42
2022-08-31, 17:01:41, 955000000, 956000000, 1000000.00, 1, -7.60, -7.60
2022-08-31, 17:01:41, 956000000, 957000000, 1000000.00, 1, -7.27, -7.27
2022-08-31, 17:01:41, 957000000, 958000000, 1000000.00, 1, -6.08, -6.08
2022-08-31, 17:01:41, 958000000, 959000000, 1000000.00, 1, -5.66, -5.66
2022-08-31, 17:01:41, 959000000, 960000000, 1000000.00, 1, -1.32, -1.32
2022-08-31, 17:01:41, 960000000, 961000000, 1000000.00, 1, -0.98, -0.98
2022-08-31, 17:01:41, 961000000, 962000000, 1000000.00, 1, -4.19, -4.19
2022-08-31, 17:01:41, 962000000, 963000000, 1000000.00, 1, -3.85, -3.85
2022-08-31, 17:01:41, 963000000, 964000000, 1000000.00, 1, -2.92, -2.92
2022-08-31, 17:01:41, 964000000, 965000000, 1000000.00, 1, 8.41, 8.41
2022-08-31, 17:01:41, 965000000, 966000000, 1000000.00, 1, -4.69, -4.69
2022-08-31, 17:01:41, 966000000, 967000000, 1000000.00, 1, -4.49, -4.49
2022-08-31, 17:01:41, 967000000, 968000000, 1000000.00, 1, -4.68, -4.68
2022-08-31, 17:01:41, 968000000, 969000000, 1000000.00, 1, -3.91, -3.91
2022-08-31, 17:01:41, 969000000, 970000000, 1000000.00, 1, -7.65, -7.65
2022-08-31, 17:01:41, 970000000, 971000000, 1000000.00, 1, -9.14, -9.14
2022-08-31, 17:01:41, 971000000, 972000000, 1000000.00, 1, -10.36, -10.36
2022-08-31, 17:01:41, 972000000, 973000000, 1000000.00, 1, -10.33, -10.33
2022-08-31, 17:01:41, 973000000, 974000000, 1000000.00, 1, -12.20, -12.20
