2022-05-01, 17:52:50, 800000000, 801000000, 1000000.00, 1, -5.62, -5.62
2022-05-01, 17:52:50, 801000000, 802000000, 1000000.00, 1, -2.79, -2.79
2022-05-01, 17:52:50, 802000000, 803000000, 1000000.00, 1, -6.12, -6.12
2022-05-01, 17:52:50, 803000000, 804000000, 1000000.00, 1, -10.61, -10.61
2022-05-01, 17:52:50, 804000000, 805000000, 1000000.00, 1, -9.89, -9.89
2022-05-01, 17:52:50, 805000000, 806000000, 1000000.00, 1, -5.45, -5.45
2022-05-01, 17:52:50, 806000000, 807000000, 1000000.00, 1, 12.14, 12.14
2022-05-01, 17:52:50, 807000000, 808000000, 1000000.00, 1, -6.34, -6.34
2022-05-01, 17:52:50, 808000000, 809000000, 1000000.00, 1, -9.29, -9.29
2022-05-01, 17:52:50, 809000000, 810000000, 1000000.00, 1, -11.46, -11.46
2022-05-01, 17:52:50, 810000000, 811000000, 1000000.00, 1, -11.06, -11.06
2022-05-01, 17:52:50, 811000000, 812000000, 1000000.00, 1, -10.50, -10.50
2022-05-01, 17:52:50, 812000000, 813000000, 1000000.00, 1, -11.43, -11.43
2022-05-01, 17:52:50, 813000000, 814000000, 1000000.00, 1, -10.96, -10.96
2022-05-01, 17:52:50, 814000000, 815000000, 1000000.00, 1, -12.00, -12.00
2022-05-01, 17:52:50, 815000000, 816000000, 1000000.00, 1, -11.66, -11.66
2022-05-01, 17:52:50, 816000000, 817000000, 1000000.00, 1, -10.59, -10.59
2022-05-01, 17:52:50, 817000000, 818000000, 1000000.00, 1, -11.13, -11.13
2022-05-01, 17:52:50, 818000000, 819000000, 1000000.00, 1, -10.78, -10.78
2022-05-01, 17:52:50, 819000000, 820000000, 1000000.00, 1, -7.44, -7.44
2022-05-01, 17:52:50, 820000000, 821000000, 1000000.00, 1, 10.64, 10.64
2022-05-01, 17:52:50, 821000000, 822000000, 1000000.00, 1, -10.00, -10.00
2022-05-01, 17:52:50, 822000000, 823000000, 1000000.00, 1, -10.30, -10.30
2022-05-01, 17:52:50, 823000000, 824000000, 1000000.00, 1, -10.01, -10.01
2022-05-01, 17:52:50, 824000000, 825000000, 1000000.00, 1, -10.74, -10.74
2022-05-01, 17:52:50, 825000000, 826000000, 1000000.00, 1, -10.97, -10.97
2022-05-01, 17:52:50, 826000000, 827000000, 1000000.00, 1, -12.00, -12.00
2022-05-01, 17:52:50, 827000000, 828000000, 1000000.00, 1, -11.88, -11.88
2022-05-01, 17:52:50, 828000000, 829000000, 1000000.00, 1, -11.97, -11.97
2022-05-01, 17:52:50, 829000000, 830000000, 1000000.00, 1, -11.81, -11.81
2022-05-01, 17:52:50, 830000000, 831000000, 1000000.00, 1, -11.88, -11.88
2022-05-01, 17:52:50, 831000000, 832000000, 1000000.00, 1, -11.30, -11.30
2022-05-01, 17:52:50, 832000000, 833000000, 1000000.00, 1, -11.29, -11.29
2022-05-01, 17:52:50, 833000000, 834000000, 1000000.00, 1, -10.49, -10.49
2022-05-01, 17:52:50, 834000000, 835000000, 1000000.00, 1, -9.50, -9.50
2022-05-01, 17:52:50, 835000000, 836000000, 1000000.00, 1, 12.17, 12.17
2022-05-01, 17:52:50, 836000000, 837000000, 1000000.00, 1, -8.12, -8.12
2022-05-01, 17:52:50, 837000000, 838000000, 1000000.00, 1, -10.11, -10.11
2022-05-01, 17:52:50, 838000000, 839000000, 1000000.00, 1, -11.77, -11.77
2022-05-01, 17:52:50, 839000000, 840000000, 1000000.00, 1, -9.51, -9.51
2022-05-01, 17:52:50, 840000000, 841000000, 1000000.00, 1, -11.16, -11.16
2022-05-01, 17:52:50, 841000000, 842000000, 1000000.00, 1, -11.90, -11.90
