2022-05-01, 17:58:51, 800000000, 801000000, 1000000.00, 1, -8.13, -8.13
2022-05-01, 17:58:51, 801000000, 802000000, 1000000.00, 1, -7.13, -7.13
2022-05-01, 17:58:51, 802000000, 803000000, 1000000.00, 1, -7.19, -7.19
2022-05-01, 17:58:51, 803000000, 804000000, 1000000.00, 1, -9.76, -9.76
2022-05-01, 17:58:51, 804000000, 805000000, 1000000.00, 1, -9.34, -9.34
2022-05-01, 17:58:51, 805000000, 806000000, 1000000.00, 1, -4.85, -4.85
2022-05-01, 17:58:51, 806000000, 807000000, 1000000.00, 1, 12.10, 12.10
2022-05-01, 17:58:51, 807000000, 808000000, 1000000.00, 1, -5.82, -5.82
2022-05-01, 17:58:51, 808000000, 809000000, 1000000.00, 1, -8.42, -8.42
2022-05-01, 17:58:51, 809000000, 810000000, 1000000.00, 1, -10.98, -10.98
2022-05-01, 17:58:51, 810000000, 811000000, 1000000.00, 1, -10.73, -10.73
2022-05-01, 17:58:51, 811000000, 812000000, 1000000.00, 1, -9.98, -9.98
2022-05-01, 17:58:51, 812000000, 813000000, 1000000.00, 1, -11.14, -11.14
2022-05-01, 17:58:51, 813000000, 814000000, 1000000.00, 1, -10.64, -10.64
2022-05-01, 17:58:51, 814000000, 815000000, 1000000.00, 1, -11.44, -11.44
2022-05-01, 17:58:51, 815000000, 816000000, 1000000.00, 1, -11.24, -11.24
2022-05-01, 17:58:51, 816000000, 817000000, 1000000.00, 1, -10.17, -10.17
2022-05-01, 17:58:51, 817000000, 818000000, 1000000.00, 1, -10.60, -10.60
2022-05-01, 17:58:51, 818000000, 819000000, 1000000.00, 1, -10.45, -10.45
2022-05-01, 17:58:51, 819000000, 820000000, 1000000.00, 1, -6.88, -6.88
2022-05-01, 17:58:51, 820000000, 821000000, 1000000.00, 1, 11.32, 11.32
2022-05-01, 17:58:51, 821000000, 822000000, 1000000.00, 1, -9.59, -9.59
2022-05-01, 17:58:51, 822000000, 823000000, 1000000.00, 1, -9.68, -9.68
2022-05-01, 17:58:51, 823000000, 824000000, 1000000.00, 1, -9.43, -9.43
2022-05-01, 17:58:51, 824000000, 825000000, 1000000.00, 1, -10.24, -10.24
2022-05-01, 17:58:51, 825000000, 826000000, 1000000.00, 1, -10.51, -10.51
2022-05-01, 17:58:51, 826000000, 827000000, 1000000.00, 1, -11.36, -11.36
2022-05-01, 17:58:51, 827000000, 828000000, 1000000.00, 1, -11.37, -11.37
2022-05-01, 17:58:51, 828000000, 829000000, 1000000.00, 1, -11.61, -11.61
2022-05-01, 17:58:51, 829000000, 830000000, 1000000.00, 1, -11.40, -11.40
2022-05-01, 17:58:51, 830000000, 831000000, 1000000.00, 1, -11.34, -11.34
2022-05-01, 17:58:51, 831000000, 832000000, 1000000.00, 1, -10.58, -10.58
2022-05-01, 17:58:51, 832000000, 833000000, 1000000.00, 1, -10.67, -10.67
2022-05-01, 17:58:51, 833000000, 834000000, 1000000.00, 1, -9.80, -9.80
2022-05-01, 17:58:51, 834000000, 835000000, 1000000.00, 1, -8.97, -8.97
2022-05-01, 17:58:51, 835000000, 836000000, 1000000.00, 1, 12.69, 12.69
2022-05-01, 17:58:51, 836000000, 837000000, 1000000.00, 1, -7.53, -7.53
2022-05-01, 17:58:51, 837000000, 838000000, 1000000.00, 1, -9.41, -9.41
