2022-05-01, 13:52:01, 800000000, 801000000, 1000000.00, 1, -7.27, -7.27
2022-05-01, 13:52:01, 801000000, 802000000, 1000000.00, 1, -6.67, -6.67
2022-05-01, 13:52:01, 802000000, 803000000, 1000000.00, 1, -7.30, -7.30
2022-05-01, 13:52:01, 803000000, 804000000, 1000000.00, 1, -11.70, -11.70
2022-05-01, 13:52:01, 804000000, 805000000, 1000000.00, 1, -11.01, -11.01
2022-05-01, 13:52:01, 805000000, 806000000, 1000000.00, 1, -5.80, -5.80
2022-05-01, 13:52:01, 806000000, 807000000, 1000000.00, 1, 12.21, 12.21
2022-05-01, 13:52:01, 807000000, 808000000, 1000000.00, 1, -7.21, -7.21
2022-05-01, 13:52:01, 808000000, 809000000, 1000000.00, 1, -9.46, -9.46
2022-05-01, 13:52:01, 809000000, 810000000, 1000000.00, 1, -12.01, -12.01
2022-05-01, 13:52:01, 810000000, 811000000, 1000000.00, 1, -7.52, -7.52
2022-05-01, 13:52:01, 811000000, 812000000, 1000000.00, 1, -11.29, -11.29
2022-05-01, 13:52:01, 812000000, 813000000, 1000000.00, 1, -12.11, -12.11
2022-05-01, 13:52:01, 813000000, 814000000, 1000000.00, 1, -11.90, -11.90
2022-05-01, 13:52:01, 814000000, 815000000, 1000000.00, 1, -11.80, -11.80
2022-05-01, 13:52:01, 815000000, 816000000, 1000000.00, 1, -11.64, -11.64
2022-05-01, 13:52:01, 816000000, 817000000, 1000000.00, 1, -8.81, -8.81
2022-05-01, 13:52:01, 817000000, 818000000, 1000000.00, 1, -10.77, -10.77
2022-05-01, 13:52:01, 818000000, 819000000, 1000000.00, 1, -9.79, -9.79
2022-05-01, 13:52:01, 819000000, 820000000, 1000000.00, 1, -7.10, -7.10
2022-05-01, 13:52:01, 820000000, 821000000, 1000000.00, 1, 11.05, 11.05
2022-05-01, 13:52:01, 821000000, 822000000, 1000000.00, 1, -9.61, -9.61
2022-05-01, 13:52:01, 822000000, 823000000, 1000000.00, 1, -9.67, -9.67
2022-05-01, 13:52:01, 823000000, 824000000, 1000000.00, 1, -8.80, -8.80
2022-05-01, 13:52:01, 824000000, 825000000, 1000000.00, 1, -8.48, -8.48
2022-05-01, 13:52:01, 825000000, 826000000, 1000000.00, 1, -10.18, -10.18
2022-05-01, 13:52:01, 826000000, 827000000, 1000000.00, 1, -10.37, -10.37
2022-05-01, 13:52:01, 827000000, 828000000, 1000000.00, 1, -10.24, -10.24
2022-05-01, 13:52:01, 828000000, 829000000, 1000000.00, 1, -9.78, -9.78
2022-05-01, 13:52:01, 829000000, 830000000, 1000000.00, 1, -9.64, -9.64
2022-05-01, 13:52:01, 830000000, 831000000, 1000000.00, 1, -9.75, -9.75
2022-05-01, 13:52:01, 831000000, 832000000, 1000000.00, 1, -7.30, -7.30
2022-05-01, 13:52:01, 832000000, 833000000, 1000000.00, 1, -9.22, -9.22
2022-05-01, 13:52:01, 833000000, 834000000, 1000000.00, 1, -9.04, -9.04
2022-05-01, 13:52:01, 834000000, 835000000, 1000000.00, 1, -8.11, -8.11
2022-05-01, 13:52:01, 835000000, 836000000, 1000000.00, 1, 12.48, 12.48
2022-05-01, 13:52:01, 836000000, 837000000, 1000000.00, 1, -7.42, -7.42
2022-05-01, 13:52:01, 837000000, 838000000, 1000000.00, 1, -8.76, -8.76
2022-05-01, 13:52:01, 838000000, 839000000, 1000000.00, 1, -10.04, -10.04
2022-05-01, 13:52:01, 839000000, 840000000, 1000000.00, 1, -6.25, -6.25
2022-05-01, 13:52:01, 840000000, 841000000, 1000000.00, 1, -7.54, -7.54
2022-05-01, 13:52:01, 841000000, 842000000, 1000000.00, 1, -9.10, -9.10
2022-05-01, 13:52:01, 842000000, 843000000, 1000000.00, 1, -9.10, -9.10
2022-05-01, 13:52:01, 843000000, 844000000, 1000000.00, 1, -9.15, -9.15
2022-05-01, 13:52:01, 844000000, 845000000, 1000000.00, 1, -8.78, -8.78
2022-05-01, 13:52:01, 845000000, 846000000, 1000000.00, 1, -8.26, -8.26
2022-05-01, 13:52:01, 846000000, 847000000, 1000000.00, 1, -8.96, -8.96
2022-05-01, 13:52:01, 847000000, 848000000, 1000000.00, 1, -8.25, -8.25
2022-05-01, 13:52:01, 848000000, 849000000, 1000000.00, 1, -6.89, -6.89
2022-05-01, 13:52:01, 849000000, 850000000, 1000000.00, 1, 8.77, 8.77
2022-05-01, 13:52:01, 850000000, 851000000, 1000000.00, 1, -7.59, -7.59
2022-05-01, 13:52:01, 851000000, 852000000, 1000000.00, 1, -9.17, -9.17
2022-05-01, 13:52:01, 852000000, 853000000, 1000000.00, 1, -9.67, -9.67
2022-05-01, 13:52:01, 853000000, 854000000, 1000000.00, 1, -8.76, -8.76
2022-05-01, 13:52:01, 854000000, 855000000, 1000000.00, 1, -9.07, -9.07
2022-05-01, 13:52:01, 855000000, 856000000, 1000000.00, 1, -9.20, -9.20
2022-05-01, 13:52:01, 856000000, 857000000, 1000000.00, 1, -8.56, -8.56
2022-05-01, 13:52:01, 857000000, 858000000, 1000000.00, 1, -8.50, -8.50
2022-05-01, 13:52:01, 858000000, 859000000, 1000000.00, 1, -8.85, -8.85
2022-05-01, 13:52:01, 859000000, 860000000, 1000000.00, 1, -8.51, -8.51
2022-05-01, 13:52:01, 860000000, 861000000, 1000000.00, 1, -9.09, -9.09
2022-05-01, 13:52:01, 861000000, 862000000, 1000000.00, 1, -9.65, -9.65
2022-05-01, 13:52:01, 862000000, 863000000, 1000000.00, 1, -6.64, -6.64
2022-05-01, 13:52:01, 863000000, 864000000, 1000000.00, 1, -1.86, -1.86
2022-05-01, 13:52:01, 864000000, 865000000, 1000000.00, 1, -2.19, -2.19
2022-05-01, 13:52:01, 865000000, 866000000, 1000000.00, 1, -8.38, -8.38
2022-05-01, 13:52:01, 866000000, 867000000, 1000000.00, 1, -9.99, -9.99
2022-05-01, 13:52:01, 867000000, 868000000, 1000000.00, 1, -10.63, -10.63
2022-05-01, 13:52:01, 868000000, 869000000, 1000000.00, 1, -10.54, -10.54
2022-05-01, 13:52:01, 869000000, 870000000, 1000000.00, 1, -12.60, -12.60
2022-05-01, 13:52:01, 870000000, 871000000, 1000000.00, 1, -13.04, -13.04
2022-05-01, 13:52:01, 871000000, 872000000, 1000000.00, 1, -12.81, -12.81
2022-05-01, 13:52:01, 872000000, 873000000, 1000000.00, 1, -13.29, -13.29
2022-05-01, 13:52:01, 873000000, 874000000, 1000000.00, 1, -13.14, -13.14
2022-05-01, 13:52:01, 874000000, 875000000, 1000000.00, 1, -10.88, -10.88
2022-05-01, 13:52:01, 875000000, 876000000, 1000000.00, 1, -13.21, -13.21
2022-05-01, 13:52:01, 876000000, 877000000, 1000000.00, 1, -12.03, -12.03
2022-05-01, 13:52:01, 877000000, 878000000, 1000000.00, 1, -8.31, -8.31
2022-05-01, 13:52:01, 878000000, 879000000, 1000000.00, 1, 9.13, 9.13
2022-05-01, 13:52:01, 879000000, 880000000, 1000000.00, 1, -9.74, -9.74
2022-05-01, 13:52:01, 880000000, 881000000, 1000000.00, 1, -7.81, -7.81
2022-05-01, 13:52:01, 881000000, 882000000, 1000000.00, 1, -2.00, -2.00
2022-05-01, 13:52:01, 882000000, 883000000, 1000000.00, 1, -2.92, -2.92
2022-05-01, 13:52:01, 883000000, 884000000, 1000000.00, 1, -3.15, -3.15
2022-05-01, 13:52:01, 884000000, 885000000, 1000000.00, 1, -4.69, -4.69
2022-05-01, 13:52:01, 885000000, 886000000, 1000000.00, 1, -4.89, -4.89
2022-05-01, 13:52:01, 886000000, 887000000, 1000000.00, 1, -4.67, -4.67
2022-05-01, 13:52:01, 887000000, 888000000, 1000000.00, 1, -4.86, -4.86
2022-05-01, 13:52:01, 888000000, 889000000, 1000000.00, 1, -5.89, -5.89
2022-05-01, 13:52:01, 889000000, 890000000, 1000000.00, 1, -12.07, -12.07
2022-05-01, 13:52:01, 890000000, 891000000, 1000000.00, 1, -13.47, -13.47
2022-05-01, 13:52:01, 891000000, 892000000, 1000000.00, 1, -8.72, -8.72
2022-05-01, 13:52:01, 892000000, 893000000, 1000000.00, 1, 12.09, 12.09
2022-05-01, 13:52:01, 893000000, 894000000, 1000000.00, 1, -12.70, -12.70
2022-05-01, 13:52:01, 894000000, 895000000, 1000000.00, 1, -13.54, -13.54
2022-05-01, 13:52:01, 895000000, 896000000, 1000000.00, 1, -11.18, -11.18
2022-05-01, 13:52:01, 896000000, 897000000, 1000000.00, 1, -11.33, -11.33
2022-05-01, 13:52:01, 897000000, 898000000, 1000000.00, 1, -13.01, -13.01
2022-05-01, 13:52:01, 898000000, 899000000, 1000000.00, 1, -13.79, -13.79
2022-05-01, 13:52:01, 899000000, 900000000, 1000000.00, 1, -13.58, -13.58
2022-05-01, 13:52:01, 900000000, 901000000, 1000000.00, 1, -14.19, -14.19
2022-05-01, 13:52:01, 901000000, 902000000, 1000000.00, 1, -14.44, -14.44
2022-05-01, 13:52:01, 902000000, 903000000, 1000000.00, 1, -13.51, -13.51
2022-05-01, 13:52:01, 903000000, 904000000, 1000000.00, 1, -10.50, -10.50
2022-05-01, 13:52:01, 904000000, 905000000, 1000000.00, 1, -12.99, -12.99
2022-05-01, 13:52:01, 905000000, 906000000, 1000000.00, 1, -11.91, -11.91
2022-05-01, 13:52:01, 906000000, 907000000, 1000000.00, 1, -11.35, -11.35
2022-05-01, 13:52:01, 907000000, 908000000, 1000000.00, 1, 9.32, 9.32
2022-05-01, 13:52:01, 908000000, 909000000, 1000000.00, 1, -8.84, -8.84
2022-05-01, 13:52:01, 909000000, 910000000, 1000000.00, 1, -11.60, -11.60
2022-05-01, 13:52:01, 910000000, 911000000, 1000000.00, 1, -13.26, -13.26
2022-05-01, 13:52:01, 911000000, 912000000, 1000000.00, 1, -8.05, -8.05
2022-05-01, 13:52:01, 912000000, 913000000, 1000000.00, 1, -12.76, -12.76
2022-05-01, 13:52:01, 913000000, 914000000, 1000000.00, 1, -12.69, -12.69
2022-05-01, 13:52:01, 914000000, 915000000, 1000000.00, 1, -12.69, -12.69
2022-05-01, 13:52:01, 915000000, 916000000, 1000000.00, 1, -13.08, -13.08
2022-05-01, 13:52:01, 916000000, 917000000, 1000000.00, 1, -13.00, -13.00
2022-05-01, 13:52:01, 917000000, 918000000, 1000000.00, 1, -11.94, -11.94
2022-05-01, 13:52:01, 918000000, 919000000, 1000000.00, 1, -13.50, -13.50
2022-05-01, 13:52:01, 919000000, 920000000, 1000000.00, 1, -11.98, -11.98
2022-05-01, 13:52:01, 920000000, 921000000, 1000000.00, 1, -8.37, -8.37
2022-05-01, 13:52:01, 921000000, 922000000, 1000000.00, 1, 10.26, 10.26
2022-05-01, 13:52:01, 922000000, 923000000, 1000000.00, 1, -5.37, -5.37
2022-05-01, 13:52:01, 923000000, 924000000, 1000000.00, 1, -12.20, -12.20
2022-05-01, 13:52:01, 924000000, 925000000, 1000000.00, 1, -13.00, -13.00
2022-05-01, 13:52:01, 925000000, 926000000, 1000000.00, 1, -10.94, -10.94
2022-05-01, 13:52:01, 926000000, 927000000, 1000000.00, 1, -13.12, -13.12
2022-05-01, 13:52:01, 927000000, 928000000, 1000000.00, 1, -13.80, -13.80
2022-05-01, 13:52:01, 928000000, 929000000, 1000000.00, 1, -13.79, -13.79
2022-05-01, 13:52:01, 929000000, 930000000, 1000000.00, 1, -13.97, -13.97
2022-05-01, 13:52:01, 930000000, 931000000, 1000000.00, 1, -14.33, -14.33
2022-05-01, 13:52:01, 931000000, 932000000, 1000000.00, 1, -13.06, -13.06
2022-05-01, 13:52:01, 932000000, 933000000, 1000000.00, 1, -12.98, -12.98
2022-05-01, 13:52:01, 933000000, 934000000, 1000000.00, 1, -12.73, -12.73
2022-05-01, 13:52:01, 934000000, 935000000, 1000000.00, 1, -8.86, -8.86
2022-05-01, 13:52:01, 935000000, 936000000, 1000000.00, 1, 2.41, 2.41
2022-05-01, 13:52:01, 936000000, 937000000, 1000000.00, 1, 2.38, 2.38
2022-05-01, 13:52:01, 937000000, 938000000, 1000000.00, 1, -9.39, -9.39
2022-05-01, 13:52:01, 938000000, 939000000, 1000000.00, 1, -12.48, -12.48
2022-05-01, 13:52:01, 939000000, 940000000, 1000000.00, 1, -14.63, -14.63
2022-05-01, 13:52:01, 940000000, 941000000, 1000000.00, 1, -13.34, -13.34
2022-05-01, 13:52:01, 941000000, 942000000, 1000000.00, 1, -15.81, -15.81
2022-05-01, 13:52:01, 942000000, 943000000, 1000000.00, 1, -15.86, -15.86
2022-05-01, 13:52:01, 943000000, 944000000, 1000000.00, 1, -15.10, -15.10
2022-05-01, 13:52:01, 944000000, 945000000, 1000000.00, 1, -15.27, -15.27
2022-05-01, 13:52:01, 945000000, 946000000, 1000000.00, 1, -14.45, -14.45
2022-05-01, 13:52:01, 946000000, 947000000, 1000000.00, 1, -12.79, -12.79
2022-05-01, 13:52:01, 947000000, 948000000, 1000000.00, 1, -15.86, -15.86
2022-05-01, 13:52:01, 948000000, 949000000, 1000000.00, 1, -14.95, -14.95
2022-05-01, 13:52:01, 949000000, 950000000, 1000000.00, 1, -10.35, -10.35
2022-05-01, 13:52:01, 950000000, 951000000, 1000000.00, 1, 7.81, 7.81
2022-05-01, 13:52:01, 951000000, 952000000, 1000000.00, 1, -11.67, -11.67
2022-05-01, 13:52:01, 952000000, 953000000, 1000000.00, 1, -13.06, -13.06
