2022-05-01, 13:51:14, 800000000, 801000000, 1000000.00, 1, -8.85, -8.85
2022-05-01, 13:51:14, 801000000, 802000000, 1000000.00, 1, -8.97, -8.97
2022-05-01, 13:51:14, 802000000, 803000000, 1000000.00, 1, -7.25, -7.25
2022-05-01, 13:51:14, 803000000, 804000000, 1000000.00, 1, -11.57, -11.57
2022-05-01, 13:51:14, 804000000, 805000000, 1000000.00, 1, -10.80, -10.80
2022-05-01, 13:51:14, 805000000, 806000000, 1000000.00, 1, -5.61, -5.61
2022-05-01, 13:51:14, 806000000, 807000000, 1000000.00, 1, 12.64, 12.64
2022-05-01, 13:51:14, 807000000, 808000000, 1000000.00, 1, -6.96, -6.96
2022-05-01, 13:51:14, 808000000, 809000000, 1000000.00, 1, -9.23, -9.23
2022-05-01, 13:51:14, 809000000, 810000000, 1000000.00, 1, -11.72, -11.72
2022-05-01, 13:51:14, 810000000, 811000000, 1000000.00, 1, -7.22, -7.22
2022-05-01, 13:51:14, 811000000, 812000000, 1000000.00, 1, -11.43, -11.43
2022-05-01, 13:51:14, 812000000, 813000000, 1000000.00, 1, -11.68, -11.68
2022-05-01, 13:51:14, 813000000, 814000000, 1000000.00, 1, -11.77, -11.77
2022-05-01, 13:51:14, 814000000, 815000000, 1000000.00, 1, -11.83, -11.83
2022-05-01, 13:51:14, 815000000, 816000000, 1000000.00, 1, -11.37, -11.37
2022-05-01, 13:51:14, 816000000, 817000000, 1000000.00, 1, -8.59, -8.59
2022-05-01, 13:51:14, 817000000, 818000000, 1000000.00, 1, -10.65, -10.65
2022-05-01, 13:51:14, 818000000, 819000000, 1000000.00, 1, -9.68, -9.68
2022-05-01, 13:51:14, 819000000, 820000000, 1000000.00, 1, -6.91, -6.91
2022-05-01, 13:51:14, 820000000, 821000000, 1000000.00, 1, 11.11, 11.11
2022-05-01, 13:51:14, 821000000, 822000000, 1000000.00, 1, -9.44, -9.44
2022-05-01, 13:51:14, 822000000, 823000000, 1000000.00, 1, -9.60, -9.60
2022-05-01, 13:51:14, 823000000, 824000000, 1000000.00, 1, -8.64, -8.64
2022-05-01, 13:51:14, 824000000, 825000000, 1000000.00, 1, -8.35, -8.35
2022-05-01, 13:51:14, 825000000, 826000000, 1000000.00, 1, -10.15, -10.15
2022-05-01, 13:51:14, 826000000, 827000000, 1000000.00, 1, -9.95, -9.95
2022-05-01, 13:51:14, 827000000, 828000000, 1000000.00, 1, -9.98, -9.98
2022-05-01, 13:51:14, 828000000, 829000000, 1000000.00, 1, -9.86, -9.86
2022-05-01, 13:51:14, 829000000, 830000000, 1000000.00, 1, -9.73, -9.73
2022-05-01, 13:51:14, 830000000, 831000000, 1000000.00, 1, -9.38, -9.38
2022-05-01, 13:51:14, 831000000, 832000000, 1000000.00, 1, -7.28, -7.28
2022-05-01, 13:51:14, 832000000, 833000000, 1000000.00, 1, -9.15, -9.15
2022-05-01, 13:51:14, 833000000, 834000000, 1000000.00, 1, -8.40, -8.40
2022-05-01, 13:51:14, 834000000, 835000000, 1000000.00, 1, -8.26, -8.26
2022-05-01, 13:51:14, 835000000, 836000000, 1000000.00, 1, 12.69, 12.69
2022-05-01, 13:51:14, 836000000, 837000000, 1000000.00, 1, -7.12, -7.12
2022-05-01, 13:51:14, 837000000, 838000000, 1000000.00, 1, -8.54, -8.54
2022-05-01, 13:51:14, 838000000, 839000000, 1000000.00, 1, -10.13, -10.13
2022-05-01, 13:51:14, 839000000, 840000000, 1000000.00, 1, -6.29, -6.29
2022-05-01, 13:51:14, 840000000, 841000000, 1000000.00, 1, -7.77, -7.77
