2022-05-01, 17:59:19, 800000000, 801000000, 1000000.00, 1, -9.32, -9.32
2022-05-01, 17:59:19, 801000000, 802000000, 1000000.00, 1, -9.12, -9.12
2022-05-01, 17:59:19, 802000000, 803000000, 1000000.00, 1, -7.64, -7.64
2022-05-01, 17:59:19, 803000000, 804000000, 1000000.00, 1, -10.65, -10.65
2022-05-01, 17:59:19, 804000000, 805000000, 1000000.00, 1, -10.42, -10.42
2022-05-01, 17:59:19, 805000000, 806000000, 1000000.00, 1, -6.17, -6.17
2022-05-01, 17:59:19, 806000000, 807000000, 1000000.00, 1, 10.97, 10.97
2022-05-01, 17:59:19, 807000000, 808000000, 1000000.00, 1, -7.06, -7.06
2022-05-01, 17:59:19, 808000000, 809000000, 1000000.00, 1, -9.15, -9.15
2022-05-01, 17:59:19, 809000000, 810000000, 1000000.00, 1, -11.39, -11.39
2022-05-01, 17:59:19, 810000000, 811000000, 1000000.00, 1, -7.21, -7.21
2022-05-01, 17:59:19, 811000000, 812000000, 1000000.00, 1, -11.16, -11.16
2022-05-01, 17:59:19, 812000000, 813000000, 1000000.00, 1, -11.86, -11.86
2022-05-01, 17:59:19, 813000000, 814000000, 1000000.00, 1, -11.39, -11.39
2022-05-01, 17:59:19, 814000000, 815000000, 1000000.00, 1, -11.81, -11.81
2022-05-01, 17:59:19, 815000000, 816000000, 1000000.00, 1, -12.00, -12.00
2022-05-01, 17:59:19, 816000000, 817000000, 1000000.00, 1, -8.78, -8.78
2022-05-01, 17:59:19, 817000000, 818000000, 1000000.00, 1, -11.08, -11.08
2022-05-01, 17:59:19, 818000000, 819000000, 1000000.00, 1, -10.32, -10.32
2022-05-01, 17:59:19, 819000000, 820000000, 1000000.00, 1, -7.35, -7.35
2022-05-01, 17:59:19, 820000000, 821000000, 1000000.00, 1, 10.65, 10.65
2022-05-01, 17:59:19, 821000000, 822000000, 1000000.00, 1, -10.15, -10.15
2022-05-01, 17:59:19, 822000000, 823000000, 1000000.00, 1, -10.11, -10.11
2022-05-01, 17:59:19, 823000000, 824000000, 1000000.00, 1, -9.50, -9.50
2022-05-01, 17:59:19, 824000000, 825000000, 1000000.00, 1, -9.33, -9.33
2022-05-01, 17:59:19, 825000000, 826000000, 1000000.00, 1, -11.24, -11.24
2022-05-01, 17:59:19, 826000000, 827000000, 1000000.00, 1, -12.09, -12.09
2022-05-01, 17:59:19, 827000000, 828000000, 1000000.00, 1, -12.15, -12.15
2022-05-01, 17:59:19, 828000000, 829000000, 1000000.00, 1, -12.26, -12.26
2022-05-01, 17:59:19, 829000000, 830000000, 1000000.00, 1, -11.79, -11.79
2022-05-01, 17:59:19, 830000000, 831000000, 1000000.00, 1, -11.80, -11.80
2022-05-01, 17:59:19, 831000000, 832000000, 1000000.00, 1, -8.72, -8.72
2022-05-01, 17:59:19, 832000000, 833000000, 1000000.00, 1, -11.32, -11.32
2022-05-01, 17:59:19, 833000000, 834000000, 1000000.00, 1, -10.50, -10.50
2022-05-01, 17:59:19, 834000000, 835000000, 1000000.00, 1, -9.52, -9.52
2022-05-01, 17:59:19, 835000000, 836000000, 1000000.00, 1, 12.17, 12.17
2022-05-01, 17:59:19, 836000000, 837000000, 1000000.00, 1, -8.18, -8.18
2022-05-01, 17:59:19, 837000000, 838000000, 1000000.00, 1, -10.06, -10.06
2022-05-01, 17:59:19, 838000000, 839000000, 1000000.00, 1, -11.77, -11.77
2022-05-01, 17:59:19, 839000000, 840000000, 1000000.00, 1, -8.57, -8.57
2022-05-01, 17:59:19, 840000000, 841000000, 1000000.00, 1, -11.08, -11.08
2022-05-01, 17:59:19, 841000000, 842000000, 1000000.00, 1, -11.92, -11.92
2022-05-01, 17:59:19, 842000000, 843000000, 1000000.00, 1, -12.09, -12.09
2022-05-01, 17:59:19, 843000000, 844000000, 1000000.00, 1, -12.21, -12.21
2022-05-01, 17:59:19, 844000000, 845000000, 1000000.00, 1, -11.93, -11.93
2022-05-01, 17:59:19, 845000000, 846000000, 1000000.00, 1, -10.76, -10.76
2022-05-01, 17:59:19, 846000000, 847000000, 1000000.00, 1, -12.92, -12.92
2022-05-01, 17:59:19, 847000000, 848000000, 1000000.00, 1, -11.58, -11.58
2022-05-01, 17:59:19, 848000000, 849000000, 1000000.00, 1, -8.49, -8.49
2022-05-01, 17:59:19, 849000000, 850000000, 1000000.00, 1, 8.26, 8.26
2022-05-01, 17:59:19, 850000000, 851000000, 1000000.00, 1, -9.18, -9.18
2022-05-01, 17:59:19, 851000000, 852000000, 1000000.00, 1, -11.96, -11.96
2022-05-01, 17:59:19, 852000000, 853000000, 1000000.00, 1, -12.88, -12.88
